time (ms),ankle acceleration forward,ankle acceleration vertical,ankle acceleration lateral,thigh acceleration forward,thigh acceleration vertical,thigh acceleration lateral,trunk acceleration forward,trunk acceleration vertical,trunk acceleration lateral,labels
600796.0,202,990,207,-800,518,222,-233,990,-38,1.0
600812.0,202,980,207,-809,500,232,-233,990,-38,1.0
600828.0,202,980,207,-818,490,232,-223,980,-29,1.0
600843.0,202,1000,217,-818,509,252,-223,1009,-38,1.0
600859.0,191,1009,217,-818,509,252,-252,1009,-38,1.0
600875.0,202,1019,207,-800,500,252,-213,980,-29,1.0
600890.0,202,1019,207,-809,509,252,-233,990,-38,1.0
600906.0,212,990,188,-800,509,232,-223,980,-19,1.0
600921.0,202,990,207,-809,500,242,-213,990,-9,1.0
600937.0,181,1000,198,-800,481,262,-242,1000,-29,1.0
600953.0,191,1009,188,-818,500,252,-233,990,-29,1.0
600968.0,191,1009,188,-809,500,232,-233,990,-38,1.0
600984.0,181,990,188,-818,490,262,-233,1000,-38,1.0
601000.0,222,980,207,-790,500,252,-242,1000,-19,1.0
601015.0,191,1019,168,-790,490,252,-233,1000,-48,1.0
601031.0,191,1000,207,-809,481,262,-233,990,-19,1.0
601046.0,191,1009,207,-790,500,252,-213,990,-19,1.0
601062.0,191,1009,207,-800,500,252,-233,1009,-29,1.0
601078.0,202,990,217,-827,527,242,-223,971,-38,1.0
601093.0,191,1009,217,-836,518,232,-233,1000,-19,1.0
601109.0,202,1019,217,-790,527,232,-233,1000,-19,1.0
601125.0,181,1000,207,-790,527,232,-242,990,-29,1.0
601140.0,191,1019,188,-809,537,212,-242,1000,-29,1.0
601156.0,202,1000,198,-790,537,202,-233,1000,-29,1.0
601171.0,191,1009,188,-809,546,252,-233,980,-19,1.0
601187.0,191,1000,198,-809,546,252,-242,1000,-19,1.0
601203.0,191,1000,198,-809,500,252,-233,1009,-48,1.0
601218.0,191,1009,207,-809,527,252,-213,990,-38,1.0
601234.0,202,1000,217,-818,518,252,-233,1000,-19,1.0
601250.0,191,1009,198,-781,509,272,-233,1000,-48,1.0
601265.0,191,1000,217,-854,481,262,-213,980,-29,1.0
601281.0,191,1000,207,-809,481,252,-233,990,-19,1.0
601296.0,202,990,198,-827,490,252,-233,1000,0,1.0
601312.0,181,1029,198,-763,509,262,-223,980,-29,1.0
601328.0,191,1000,198,-763,509,262,-242,1000,-29,1.0
601343.0,191,1000,198,-827,518,222,-223,990,-38,1.0
601359.0,191,1009,207,-827,518,222,-223,980,-9,1.0
601375.0,191,1009,207,-809,518,252,-252,990,-29,1.0
601390.0,191,1000,217,-781,518,202,-233,1009,-48,1.0
601406.0,202,1009,198,-772,500,212,-242,980,-29,1.0
601421.0,181,1000,207,-745,500,313,-233,1000,-29,1.0
601437.0,202,1000,217,-772,509,181,-252,990,-38,1.0
601453.0,191,1000,178,-818,500,242,-233,990,-29,1.0
601468.0,191,1009,188,-800,509,232,-242,990,-29,1.0
601484.0,202,1000,198,-800,500,252,-233,990,-29,1.0
601500.0,212,990,207,-809,509,222,-223,990,-29,1.0
601515.0,191,1009,198,-809,500,232,-213,971,-29,1.0
601531.0,191,980,207,-845,500,212,-233,1000,-19,1.0
601546.0,202,1000,207,-836,490,212,-223,980,-38,1.0
601562.0,191,1000,188,-745,500,232,-242,980,-29,1.0
601578.0,191,1019,207,-763,500,232,-223,990,-29,1.0
601593.0,202,1009,227,-854,500,191,-233,1009,-38,1.0
601609.0,191,1000,198,-818,490,252,-242,990,-19,1.0
601625.0,202,980,198,-809,500,222,-242,1000,-19,1.0
601640.0,191,1009,198,-818,518,212,-242,1000,-29,1.0
601656.0,191,1009,198,-809,509,222,-233,990,-38,1.0
601671.0,181,1009,198,-827,509,222,-233,990,-48,1.0
601687.0,202,1009,198,-800,500,212,-223,980,-38,1.0
601703.0,202,1000,198,-800,509,232,-233,990,-29,1.0
601718.0,191,1009,198,-818,500,222,-223,1000,-19,1.0
601734.0,191,1009,207,-818,509,212,-233,990,-19,1.0
601750.0,191,1000,207,-809,509,212,-223,980,-29,1.0
601765.0,191,1000,207,-809,500,222,-233,1000,-19,1.0
601781.0,191,1009,188,-827,527,232,-233,990,-48,1.0
601796.0,202,1000,207,-818,509,252,-233,990,-29,1.0
601812.0,202,1000,207,-818,527,222,-252,1000,-19,1.0
601828.0,191,1000,217,-781,481,212,-233,1000,-9,1.0
601843.0,202,1009,217,-827,500,232,-233,990,-29,1.0
601859.0,191,1009,188,-827,509,232,-233,1000,-38,1.0
601875.0,191,1009,188,-827,509,272,-233,1000,-38,1.0
601890.0,212,1000,198,-790,462,202,-223,990,-19,1.0
601906.0,202,1000,217,-790,462,202,-252,990,-9,1.0
601921.0,202,1000,217,-809,509,212,-242,1000,-38,1.0
601937.0,212,980,198,-809,527,212,-242,1000,-38,1.0
601953.0,191,1009,207,-809,527,212,-242,980,-29,1.0
601968.0,202,990,198,-809,509,202,-223,980,-29,1.0
601984.0,202,990,198,-809,490,222,-213,1000,-48,1.0
602000.0,181,1000,207,-818,518,222,-233,971,-38,1.0
602015.0,191,1000,217,-818,518,222,-233,990,-29,1.0
602031.0,191,1000,198,-818,509,202,-233,1009,-48,1.0
602046.0,191,1000,198,-818,509,202,-213,980,-29,1.0
602062.0,181,1019,207,-809,500,222,-233,1000,-29,1.0
602078.0,202,990,207,-809,500,222,-233,1000,-29,1.0
602093.0,202,990,207,-827,509,222,-223,980,-29,1.0
602109.0,191,1000,207,-809,490,212,-242,990,-9,1.0
602125.0,191,1000,188,-827,500,212,-223,1009,-48,1.0
602140.0,191,1000,188,-818,509,212,-223,1000,-67,1.0
602156.0,181,1009,188,-827,500,222,-242,1000,-9,1.0
602171.0,191,1000,198,-809,481,222,-223,980,-29,1.0
602187.0,202,990,217,-818,500,252,-213,1009,-19,1.0
602203.0,202,990,217,-818,500,262,-233,1000,-29,1.0
602218.0,191,1009,217,-818,490,242,-233,1000,-29,1.0
602234.0,171,1019,207,-818,509,242,-223,980,-19,1.0
602250.0,171,1019,207,-800,500,232,-233,990,-29,1.0
602265.0,191,1029,198,-809,500,191,-233,980,-48,1.0
602281.0,191,1029,198,-818,500,232,-213,990,-19,1.0
602296.0,202,1000,198,-818,500,212,-242,1000,-9,1.0
602312.0,202,1009,198,-818,509,202,-213,980,-29,1.0
602328.0,202,1000,207,-827,500,191,-223,990,-9,1.0
602343.0,202,1009,188,-818,509,222,-242,1009,-38,1.0
602359.0,191,1009,207,-827,500,202,-233,971,-29,1.0
602375.0,191,1009,207,-827,500,232,-203,980,0,1.0
602390.0,202,1000,207,-836,537,222,-242,1000,-38,1.0
602406.0,202,1000,207,-809,490,222,-242,990,-29,1.0
602421.0,191,1019,198,-818,500,202,-233,990,-29,1.0
602437.0,181,1019,207,-809,481,222,-223,971,-19,1.0
602453.0,212,1000,207,-809,509,232,-242,1009,-29,1.0
602468.0,191,990,198,-809,509,242,-262,1009,-19,1.0
602484.0,191,1009,217,-818,481,212,-242,990,-19,1.0
602500.0,202,1009,198,-818,490,222,-233,980,-29,1.0
602515.0,202,990,217,-818,500,212,-242,1000,-9,1.0
602531.0,212,1000,207,-818,500,202,-242,1000,-29,1.0
602546.0,181,1009,198,-827,509,212,-233,980,-38,1.0
602562.0,181,1009,207,-836,490,222,-252,990,-48,1.0
602578.0,191,1000,198,-818,500,222,-242,980,-58,1.0
602593.0,202,990,207,-809,500,191,-233,1000,9,1.0
602609.0,202,990,227,-818,509,212,-242,990,-38,1.0
602625.0,202,990,207,-809,500,202,-233,990,-19,1.0
602640.0,202,1000,198,-809,500,222,-242,990,-29,1.0
602656.0,181,990,188,-827,509,202,-233,990,-38,1.0
602671.0,191,1000,207,-809,509,212,-233,980,-29,1.0
602687.0,191,1009,188,-818,509,212,-242,990,-29,1.0
602703.0,202,1019,207,-827,509,212,-242,1009,-38,1.0
602718.0,202,1009,188,-818,509,212,-233,980,-19,1.0
602734.0,191,1009,217,-818,509,212,-252,980,-19,1.0
602750.0,191,1019,178,-827,509,202,-233,1000,-58,1.0
602765.0,191,1009,207,-800,500,202,-233,980,-19,1.0
602781.0,202,1009,178,-809,490,202,-252,990,-29,1.0
602796.0,171,1000,207,-818,509,212,-242,1000,-29,1.0
602812.0,181,990,198,-818,509,212,-233,971,-29,1.0
602828.0,161,1009,198,-809,509,181,-233,980,-19,1.0
602843.0,202,1009,207,-818,509,202,-233,1000,-38,1.0
602859.0,161,1000,207,-827,509,181,-233,980,-29,1.0
602875.0,202,990,198,-818,500,191,-242,1000,-19,1.0
602890.0,222,990,198,-809,490,191,-233,980,-48,1.0
602906.0,202,990,198,-818,509,202,-233,980,-19,1.0
602921.0,202,1000,217,-827,500,202,-242,980,-38,1.0
602937.0,202,1009,188,-827,509,191,-233,980,-29,1.0
602953.0,191,990,207,-800,500,191,-223,1000,-19,1.0
602968.0,191,1019,188,-809,500,222,-252,1000,0,1.0
602984.0,181,1009,207,-818,509,191,-252,990,-29,1.0
603000.0,191,1009,188,-818,509,202,-242,990,-38,1.0
603015.0,181,990,198,-818,509,191,-242,990,-38,1.0
603031.0,202,990,207,-818,500,222,-242,980,-19,1.0
603046.0,202,990,178,-836,500,202,-223,990,-48,1.0
603062.0,212,990,178,-845,518,191,-233,980,-48,1.0
603078.0,191,990,188,-827,509,222,-242,990,-9,1.0
603093.0,181,1019,178,-836,490,222,-242,1009,-19,1.0
603109.0,191,1000,178,-845,509,212,-242,1009,-19,1.0
603125.0,191,1019,188,-845,509,191,-252,990,-48,1.0
603140.0,181,1000,198,-836,500,212,-252,1000,-48,1.0
603156.0,202,990,188,-836,509,222,-252,1000,-48,1.0
603171.0,191,1000,207,-845,518,181,-252,980,-29,1.0
603187.0,181,1000,198,-809,490,191,-262,1000,-19,1.0
603203.0,181,1009,198,-818,509,171,-252,1000,-19,1.0
603218.0,212,1019,178,-809,481,171,-252,990,-19,1.0
603234.0,191,1000,207,-809,490,181,-242,990,-19,1.0
603250.0,191,1009,188,-800,490,181,-252,990,-48,1.0
603265.0,191,1019,198,-790,490,181,-233,990,-29,1.0
603281.0,161,1029,198,-790,481,181,-233,980,-29,1.0
603296.0,181,1029,207,-800,481,181,-233,1000,-58,1.0
603312.0,161,1049,198,-809,490,191,-242,980,-29,1.0
603328.0,181,1039,198,-827,500,202,-242,1000,-29,1.0
603343.0,191,1019,198,-827,490,222,-223,980,-48,1.0
603359.0,181,1009,188,-845,500,232,-242,1000,-38,1.0
603375.0,181,990,207,-845,509,202,-242,1000,-38,1.0
603390.0,181,1000,188,-845,527,191,-242,1000,-29,1.0
603406.0,181,990,198,-854,518,202,-242,1000,-29,1.0
603421.0,191,990,198,-854,500,232,-233,1028,-29,1.0
603437.0,191,960,217,-845,509,191,-242,1019,-58,1.0
603453.0,181,970,198,-836,500,181,-262,1009,-48,1.0
603468.0,191,960,188,-827,490,202,-262,1009,-48,1.0
603484.0,202,960,198,-818,472,222,-242,1009,-38,1.0
603500.0,202,990,188,-781,462,191,-262,990,-29,1.0
603515.0,191,990,198,-790,462,202,-242,1009,-58,1.0
603531.0,191,1019,178,-772,462,191,-242,1028,-77,1.0
603546.0,191,1039,178,-772,453,212,-242,1019,-77,1.0
603562.0,202,1058,188,-781,453,202,-242,1019,-77,1.0
603578.0,202,1049,198,-781,462,202,-242,1028,-58,1.0
603593.0,212,1039,207,-781,462,202,-223,1000,-87,1.0
603609.0,212,1049,188,-772,453,212,-223,1009,-67,1.0
603625.0,222,1009,198,-781,472,212,-223,1028,-67,1.0
603640.0,212,990,178,-781,490,212,-213,1038,-67,1.0
603656.0,202,960,188,-772,500,212,-213,1038,-67,1.0
603671.0,202,921,207,-763,481,202,-223,1009,-87,1.0
603687.0,202,950,198,-754,509,212,-194,1019,-58,1.0
603703.0,212,931,207,-745,490,212,-194,1009,-87,1.0
603718.0,232,921,217,-727,490,191,-203,1038,-48,1.0
603734.0,242,950,227,-727,490,191,-213,1057,-106,1.0
603750.0,262,941,227,-718,509,242,-203,1038,-97,1.0
603765.0,272,931,237,-845,546,303,-145,1047,-97,1.0
603781.0,262,911,247,-1172,842,191,-97,1085,-58,1.0
603796.0,191,882,207,-1172,842,191,-97,1085,-116,1.0
603812.0,-60,1127,118,-581,416,242,-126,1104,-126,1.0
603828.0,121,1392,237,-490,379,171,-106,1066,-155,1.0
603843.0,414,843,267,-790,518,141,-87,1019,-135,1.0
603859.0,383,882,267,-827,722,151,-38,1038,-116,1.0
603875.0,262,1098,198,-827,722,151,0,1085,-135,1.0
603890.0,272,1049,198,-700,601,191,48,1095,-145,1.0
603906.0,282,960,217,-718,574,181,67,1076,-165,1.0
603921.0,282,990,217,-772,620,191,48,1076,-184,1.0
603937.0,272,1000,207,-745,611,222,67,1047,-165,1.0
603953.0,282,990,237,-745,666,212,48,1057,-145,1.0
603968.0,292,990,217,-736,666,242,58,1066,-184,1.0
603984.0,262,990,237,-745,629,222,77,1038,-174,1.0
604000.0,292,990,207,-727,629,232,58,1019,-174,1.0
604015.0,272,980,247,-745,657,222,87,1028,-155,1.0
604031.0,272,980,237,-745,648,252,106,1019,-145,1.0
604046.0,282,980,237,-718,648,262,87,1028,-165,1.0
604062.0,272,980,237,-727,648,252,106,1019,-194,1.0
604078.0,262,990,217,-700,657,252,106,980,-174,1.0
604093.0,252,970,237,-700,666,252,87,1000,-194,1.0
604109.0,282,980,227,-690,648,252,106,952,-174,1.0
604125.0,252,990,207,-690,666,242,106,952,-174,1.0
604140.0,252,1000,217,-672,685,232,126,923,-126,1.0
604156.0,252,1000,188,-654,666,191,116,885,-155,1.0
604171.0,242,980,207,-663,666,232,145,895,-165,1.0
604187.0,252,990,217,-654,694,202,145,895,-174,1.0
604203.0,262,990,188,-645,685,222,165,885,-145,1.0
604218.0,252,1000,207,-654,675,222,174,904,-126,1.0
604234.0,262,1000,188,-636,722,212,194,942,-184,1.0
604250.0,262,980,198,-636,712,181,203,923,-145,1.0
604265.0,262,1000,188,-627,740,191,194,990,-155,1.0
604281.0,252,990,168,-636,731,191,203,990,-165,1.0
604296.0,262,990,198,-636,750,181,194,971,-155,1.0
604312.0,252,990,188,-636,731,212,184,980,-165,1.0
604328.0,252,1000,178,-645,731,242,203,1000,-165,1.0
604343.0,262,980,198,-636,768,262,233,1019,-184,1.0
604359.0,262,980,198,-609,740,242,233,1009,-165,1.0
604375.0,252,1009,198,-627,740,252,242,1028,-184,1.0
604390.0,232,990,198,-600,731,242,252,990,-165,1.0
604406.0,232,990,198,-600,750,242,262,990,-155,1.0
604421.0,232,1009,207,-600,750,222,252,971,-145,1.0
604437.0,252,990,207,-609,750,232,233,961,-165,1.0
604453.0,232,990,198,-581,768,191,252,952,-155,1.0
604468.0,232,990,198,-563,750,202,252,961,-174,1.0
604484.0,232,1000,178,-563,777,232,300,933,-126,1.0
604500.0,242,990,188,-563,796,181,262,923,-145,1.0
604515.0,242,990,188,-545,805,191,281,952,-174,1.0
604531.0,222,1000,198,-572,796,191,300,914,-145,1.0
604546.0,232,980,178,-563,787,212,281,942,-145,1.0
604562.0,232,1019,168,-554,787,222,271,933,-165,1.0
604578.0,232,1000,168,-554,777,191,291,904,-165,1.0
604593.0,232,1000,188,-563,805,212,271,952,-194,1.0
604609.0,212,990,178,-545,805,191,300,971,-174,1.0
604625.0,212,990,178,-527,805,212,310,980,-145,1.0
604640.0,232,1009,178,-509,814,202,339,942,-135,1.0
604656.0,222,990,178,-500,851,161,310,961,-174,1.0
604671.0,222,1009,148,-490,842,151,320,961,-174,1.0
604687.0,222,1009,148,-500,861,151,300,961,-155,1.0
604703.0,232,1000,178,-509,870,161,300,971,-155,1.0
604718.0,242,980,188,-472,879,141,291,961,-174,1.0
604734.0,222,1009,138,-463,861,131,271,980,-174,1.0
604750.0,222,1009,178,-463,879,151,262,971,-145,1.0
604765.0,232,990,138,-463,870,151,291,942,-165,1.0
604781.0,232,990,138,-454,842,131,271,942,-145,1.0
604796.0,232,1000,158,-472,861,131,262,933,-155,1.0
604812.0,222,1000,158,-463,879,121,252,961,-203,1.0
604828.0,212,1000,158,-454,879,141,233,952,-145,1.0
604843.0,212,1000,158,-454,851,131,252,952,-135,1.0
604859.0,212,1029,148,-427,861,121,242,961,-155,1.0
604875.0,232,1009,138,-436,870,111,252,942,-184,1.0
604890.0,222,990,148,-418,870,121,233,933,-165,1.0
604906.0,222,990,148,-418,870,121,233,933,-145,1.0
604921.0,202,1009,158,-390,888,131,242,952,-155,1.0
604937.0,212,1009,138,-409,870,90,233,933,-145,1.0
604953.0,212,1029,148,-409,907,80,203,971,-174,1.0
604968.0,191,1000,148,-372,925,40,203,952,-135,1.0
604984.0,191,1019,138,-345,916,30,203,980,-126,1.0
605000.0,191,1029,148,-363,916,70,203,1000,-174,1.0
605015.0,181,1029,118,-327,935,60,213,980,-145,1.0
605031.0,161,1000,158,-281,935,111,184,1009,-165,1.0
605046.0,202,1009,128,-281,953,121,194,1000,-174,1.0
605062.0,191,990,128,-254,990,141,203,1009,-194,1.0
605078.0,181,1019,118,-254,990,141,184,1000,-155,1.0
605093.0,202,1019,108,-263,953,111,223,1000,-126,1.0
605109.0,181,1009,118,-254,962,151,233,942,-48,1.0
605125.0,202,1019,118,-263,944,60,233,885,9,1.0
605140.0,202,1000,128,-290,944,60,262,904,-67,1.0
605156.0,212,1009,148,-236,916,131,252,885,-97,1.0
605171.0,202,1009,148,-190,944,121,203,961,-165,1.0
605187.0,171,1009,158,-154,990,171,155,942,-155,1.0
605203.0,212,1009,108,-227,990,101,203,904,-87,1.0
605218.0,202,1009,128,-218,990,90,213,923,-29,1.0
605234.0,181,1029,148,-172,972,70,213,923,-29,1.0
605250.0,181,1039,148,-154,962,60,359,990,9,1.0
605265.0,222,1009,148,-172,953,141,339,1000,29,1.0
605281.0,212,1000,118,-163,953,202,310,1019,9,1.0
605296.0,191,990,108,-172,962,202,310,1019,9,1.0
605312.0,161,1019,118,-181,953,252,242,1019,-9,1.0
605328.0,181,1029,168,-145,944,242,174,1019,-29,1.0
605343.0,181,1039,158,-172,962,232,126,980,0,1.0
605359.0,171,1039,198,-200,953,222,126,1019,38,1.0
605375.0,171,1029,178,-218,972,171,126,1019,38,1.0
605390.0,161,1039,158,-218,944,171,126,971,19,1.0
605406.0,151,1039,178,-227,925,141,155,923,58,1.0
605421.0,161,1029,168,-272,916,141,135,933,48,1.0
605437.0,151,1009,158,-390,898,121,135,933,48,1.0
605453.0,141,1019,148,-472,842,181,116,885,58,1.0
605468.0,121,1019,148,-336,916,323,310,885,-48,1.0
605484.0,121,1019,148,-372,833,242,349,1038,-485,1.0
605500.0,131,1029,138,-281,1009,131,19,780,-194,1.0
605515.0,80,1019,138,-200,1009,121,-97,638,-165,1.0
605531.0,0,1137,287,-327,1037,141,67,761,-106,1.0
605546.0,171,1039,237,-609,1166,232,233,990,-58,1.0
605562.0,161,1098,207,-836,1203,181,417,1161,-58,1.0
605578.0,161,1186,168,-809,1157,131,456,1238,9,1.0
605593.0,20,1519,29,-600,1185,141,281,1219,-145,1.0
605609.0,-40,1558,59,-345,1166,121,135,1095,-213,1.0
605625.0,20,1480,99,-136,1083,131,-29,980,-262,1.0
605640.0,70,1382,178,45,1037,111,-106,952,-233,1.0
605656.0,161,1284,257,190,1055,101,-116,961,-194,1.0
605671.0,161,1284,257,272,1027,111,-106,1057,-165,1.0
605687.0,242,1147,257,227,981,101,-58,1133,-126,1.0
605703.0,303,990,287,136,953,70,0,1123,-67,1.0
605718.0,-50,823,297,90,907,90,19,1114,-106,1.0
605734.0,-242,637,138,63,851,131,48,1028,-145,1.0
605750.0,-424,647,158,0,842,121,87,933,-126,1.0
605765.0,-343,647,118,-36,851,90,106,895,-126,1.0
605781.0,-383,705,138,-54,851,111,126,885,-126,1.0
605796.0,-272,774,118,-90,851,80,116,857,-87,1.0
605812.0,-171,833,108,-72,824,101,87,895,-87,1.0
605828.0,-70,882,99,-27,842,60,48,914,-116,1.0
605843.0,30,941,99,-63,824,10,-9,904,-58,1.0
605859.0,111,1019,69,-63,824,10,-38,961,-77,1.0
605875.0,151,1078,69,-90,824,50,-58,942,-67,1.0
605890.0,242,1107,89,-81,768,80,-77,895,-9,1.0
605906.0,414,1068,59,-118,740,242,-106,876,-19,1.0
605921.0,585,1166,9,-154,768,202,-106,847,9,1.0
605937.0,666,1088,79,-172,750,90,-38,1057,-155,1.0
605953.0,747,1019,326,-300,1037,161,145,1238,38,1.0
605968.0,979,1098,188,-1609,1407,303,145,1238,38,1.0
605984.0,3191,1931,-514,-1345,1425,0,281,1495,-19,1.0
606000.0,262,1382,217,290,1240,-50,271,1380,58,1.0
606015.0,-1000,1068,-89,109,796,111,155,1228,-48,1.0
606031.0,484,931,386,-36,953,181,87,1028,-174,1.0
606046.0,-70,1049,257,100,1064,10,106,971,-165,1.0
606062.0,272,1088,148,309,1101,20,165,980,-145,1.0
606078.0,161,1107,59,200,1064,111,281,980,-126,1.0
606093.0,171,1078,128,-9,990,90,330,952,-67,1.0
606109.0,20,1068,178,-45,1027,171,378,1000,-58,1.0
606125.0,111,1058,178,-45,990,262,339,971,-58,1.0
606140.0,40,1039,237,-36,972,323,291,980,-38,1.0
606156.0,80,1019,227,-109,981,222,203,1000,-29,1.0
606171.0,70,1029,188,-145,962,171,165,1019,-19,1.0
606187.0,60,1039,148,-81,972,141,126,1009,0,1.0
606203.0,40,1009,178,-81,972,151,126,1019,9,1.0
606218.0,60,1029,168,-90,944,191,145,990,-9,1.0
606234.0,90,1019,198,-100,953,232,155,971,-19,1.0
606250.0,70,1019,217,-90,944,252,135,990,-9,1.0
606265.0,40,1019,207,-100,953,232,116,980,-9,1.0
606281.0,30,1019,207,-136,935,232,97,961,0,1.0
606296.0,50,1019,198,-145,953,232,87,971,9,1.0
606312.0,80,1000,217,-136,962,222,87,990,-9,1.0
606328.0,70,1009,188,-118,953,232,97,961,19,1.0
606343.0,90,1009,217,-127,972,222,106,980,9,1.0
606359.0,90,1019,207,-90,962,202,116,990,9,1.0
606375.0,111,1009,207,-72,953,222,126,980,0,1.0
606390.0,111,1009,207,-45,962,202,87,1009,29,1.0
606406.0,141,1029,188,-9,953,212,77,1019,0,1.0
606421.0,131,1009,188,9,972,202,67,990,29,1.0
606437.0,141,1019,198,-18,972,202,77,990,38,1.0
606453.0,151,1009,217,-54,972,212,77,1009,38,1.0
606468.0,131,1019,198,-81,972,212,77,980,38,1.0
606484.0,151,1019,178,-100,990,191,77,980,38,1.0
606500.0,161,1009,217,-100,953,232,77,971,19,1.0
606515.0,151,1029,198,-90,944,232,77,961,9,1.0
606531.0,171,1029,217,-109,953,242,87,942,19,1.0
606546.0,171,1068,207,-127,916,252,38,942,38,1.0
606562.0,181,1088,217,-181,935,282,0,971,38,1.0
606578.0,181,1147,188,-154,935,303,38,980,-29,1.0
606593.0,232,1225,128,-145,944,282,58,1019,-135,1.0
606609.0,161,1343,79,-145,1037,212,58,971,-116,1.0
606625.0,141,1392,79,-127,1129,161,48,923,-58,1.0
606640.0,111,1401,79,-236,1240,151,58,1028,-9,1.0
606656.0,80,1411,108,-336,1138,161,145,1171,48,1.0
606671.0,101,1480,99,-481,1055,232,252,1333,-38,1.0
606687.0,70,1470,168,-509,1037,181,271,1295,-67,1.0
606703.0,141,1411,237,-472,1027,161,213,1133,-106,1.0
606718.0,303,1460,198,-336,1083,40,135,1047,-194,1.0
606734.0,161,1362,257,-254,1129,60,87,961,-194,1.0
606750.0,202,1156,356,-172,1175,60,67,961,-203,1.0
606765.0,373,1009,306,-100,1111,90,58,971,-165,1.0
606781.0,484,833,227,0,1055,171,38,971,-106,1.0
606796.0,101,794,237,100,1055,191,29,990,-87,1.0
606812.0,-232,637,247,227,1120,202,19,980,-106,1.0
606828.0,-232,500,198,272,1175,232,-9,952,-97,1.0
606843.0,-292,568,207,227,1157,141,-19,971,-67,1.0
606859.0,-383,588,168,200,1009,111,19,1047,-116,1.0
606875.0,-191,637,138,172,981,141,67,1076,-87,1.0
606890.0,-131,666,168,72,962,171,87,1076,-77,1.0
606906.0,-80,725,158,27,953,212,97,1047,-67,1.0
606921.0,-30,784,148,100,944,141,87,990,-87,1.0
606937.0,50,843,138,127,944,131,67,980,-67,1.0
606953.0,131,941,89,154,925,111,38,980,-77,1.0
606968.0,181,1000,108,154,925,111,19,971,-48,1.0
606984.0,212,1049,99,127,879,151,-19,952,-48,1.0
607000.0,212,1088,128,109,842,90,-19,961,-67,1.0
607015.0,181,1215,138,100,861,60,-29,952,-29,1.0
607031.0,202,1323,89,100,842,20,-19,971,-38,1.0
607046.0,202,1323,89,127,787,30,-38,971,-48,1.0
607062.0,222,1372,108,127,805,70,-38,961,-29,1.0
607078.0,393,1421,99,100,805,90,-77,942,0,1.0
607093.0,555,1470,89,72,796,191,-77,933,-9,1.0
607109.0,737,1509,99,-127,768,252,-116,914,48,1.0
607125.0,848,1362,118,-236,768,424,-135,895,29,1.0
607140.0,828,1254,277,-390,851,373,-126,904,0,1.0
607156.0,949,1127,336,-636,907,212,-116,933,9,1.0
607171.0,1040,1039,257,-836,944,262,-116,1009,-19,1.0
607187.0,1040,931,158,-872,962,232,-58,1066,-87,1.0
607203.0,1040,931,158,-727,916,323,-58,1047,-58,1.0
607218.0,959,921,118,-509,842,343,-97,1019,0,1.0
607234.0,595,980,158,-400,759,282,-126,961,67,1.0
607250.0,686,813,-9,9,601,292,-174,904,48,1.0
607265.0,-979,1490,-881,209,851,383,-281,857,106,1.0
607281.0,-979,1490,-881,-372,1685,-242,-97,1285,-174,1.0
607296.0,-1161,1696,-316,-1981,1324,0,233,1752,9,1.0
607312.0,1080,1254,29,-1436,1203,-272,398,1695,126,1.0
607328.0,252,1147,287,490,1046,161,242,1047,126,1.0
607343.0,-181,1166,168,1190,824,303,0,771,-165,1.0
607359.0,-181,1166,168,1090,833,393,-106,847,-262,1.0
607375.0,414,1049,59,436,1111,343,-48,1123,-184,1.0
607390.0,272,1098,346,-100,1231,171,116,1304,-58,1.0
607406.0,151,1078,148,-172,1074,171,252,1247,19,1.0
607421.0,181,1088,108,-209,1027,161,252,1057,38,1.0
607437.0,0,1098,198,-236,944,121,252,847,38,1.0
